age-months,height-inches,weight,gender,likeness
40,40.5,43,M,Biryani
45,40,35,F,Biryani
47,39.5,35,F,Biryani
48,40,37,M,Pakora
49,39,36,M,Biryani
49,40,30,F,Biryani
52,43,50,F,Pakora
52,41,34,F,Samosa
54,41.5,37,F,Pakora
54,44,41,M,Biryani
58,45,40,M,Biryani
61,40,49,F,Biryani
62,47,52,F,Pakora
68,45,37,M,Pakora
79,51.5,60,M,Samosa
79,50,54,M,Biryani
80,47.5,50,M,Biryani
80,48.5,52,M,Pakora
81,51,62,M,Pakora
82,42,39,F,Samosa
83,51,64,M,Samosa
85,50,60,F,Samosa
85,47,46,F,Samosa
87,47,45,F,Biryani
87,51,72,M,Biryani
88,48,55,F,Biryani
89,51,53,M,Pakora
89,50,57,M,Pakora
90,48,48,M,Pakora
91,52,75,F,Pakora
91,50,62,F,Biryani
92,49,55,F,Biryani
92,51.5,58,F,Samosa
94,48,45,F,Samosa
101,54,60,F,Samosa
129,56,70,F,Samosa
130,56,78,M,Pakora
130,58,89,F,Pakora
133,60,88,F,Pakora
134,61,104,F,Pakora
138,59,89,F,Biryani
138,59,84,M,Biryani
139,58,81,M,Biryani
139,55,80,F,Biryani
142,58,80,M,Pakora
148,64,90,M,Pakora
148,59.5,90,M,Pakora
153,64,113,M,Pakora
158,64,130,M,Samosa
163,70,143,M,Samosa
